Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
234729,15/2/26 19:02:35,82.683,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,218.434,μmol/L,24.219,°C,1010.000,hPa,Humid,0,1,,0,24.585,105076,308138.21,63.74,2500.00,#N/A
234737,15/2/26 19:02:37,82.717,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,218.511,μmol/L,24.219,°C,1010.000,hPa,Humid,0,1,,0,24.581,105060,308141.03,63.74,2500.00,#N/A
234745,15/2/26 19:02:39,82.750,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,218.526,μmol/L,24.213,°C,1010.000,hPa,Humid,0,1,,0,24.582,105055,308146.04,63.74,2500.00,#N/A
234753,15/2/26 19:02:41,82.783,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,218.561,μmol/L,24.207,°C,1010.000,hPa,Humid,0,1,,0,24.582,105051,308133.01,63.74,2500.00,#N/A
234761,15/2/26 19:02:43,82.817,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,218.689,μmol/L,24.195,°C,1010.000,hPa,Humid,0,1,,0,24.579,105045,308122.58,63.74,2500.00,#N/A
234769,15/2/26 19:02:45,82.850,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,218.642,μmol/L,24.213,°C,1010.000,hPa,Humid,0,1,,0,24.576,105030,308135.93,63.74,2500.00,#N/A
234777,15/2/26 19:02:47,82.884,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,218.735,μmol/L,24.207,°C,1010.000,hPa,Humid,0,1,,0,24.573,105017,308139.54,63.74,2500.00,#N/A
234785,15/2/26 19:02:49,82.916,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,218.700,μmol/L,24.213,°C,1010.000,hPa,Humid,0,1,,0,24.573,105015,308148.17,63.74,2500.00,#N/A
234793,15/2/26 19:02:51,82.950,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,218.665,μmol/L,24.219,°C,1010.000,hPa,Humid,0,1,,0,24.573,104996,308141.10,63.74,2500.00,#N/A
234801,15/2/26 19:02:53,82.984,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,218.808,μmol/L,24.201,°C,1010.000,hPa,Humid,0,1,,0,24.571,104988,308121.94,63.74,2500.00,#N/A
234809,15/2/26 19:02:55,83.016,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,218.835,μmol/L,24.213,°C,1010.000,hPa,Humid,0,1,,0,24.566,104980,308132.13,63.74,2500.00,#N/A
234817,15/2/26 19:02:57,83.050,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,218.824,μmol/L,24.225,°C,1010.000,hPa,Humid,0,1,,0,24.563,104963,308131.21,63.74,2500.00,#N/A
234825,15/2/26 19:02:59,83.083,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,218.882,μmol/L,24.225,°C,1010.000,hPa,Humid,0,1,,0,24.560,104943,308129.87,63.74,2500.00,#N/A
234833,15/2/26 19:03:01,83.117,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,218.804,μmol/L,24.225,°C,1010.000,hPa,Humid,0,1,,0,24.564,104942,308125.81,63.74,2500.00,#N/A
234841,15/2/26 19:03:03,83.150,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,219.075,μmol/L,24.195,°C,1010.000,hPa,Humid,0,1,,0,24.559,104923,308121.26,63.74,2500.00,#N/A
234849,15/2/26 19:03:05,83.183,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,219.033,μmol/L,24.219,°C,1010.000,hPa,Humid,0,1,,0,24.554,104908,308123.36,63.74,2500.00,#N/A
234857,15/2/26 19:03:07,83.217,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,219.203,μmol/L,24.213,°C,1010.000,hPa,Humid,0,1,,0,24.547,104901,308134.11,63.74,2500.00,#N/A
234865,15/2/26 19:03:09,83.250,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,219.145,μmol/L,24.213,°C,1010.000,hPa,Humid,0,1,,0,24.550,104884,308126.38,63.74,2500.00,#N/A
234873,15/2/26 19:03:11,83.283,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,219.404,μmol/L,24.195,°C,1010.000,hPa,Humid,0,1,,0,24.542,104877,308129.24,63.74,2500.00,#N/A
234881,15/2/26 19:03:13,83.317,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,219.253,μmol/L,24.201,°C,1010.000,hPa,Humid,0,1,,0,24.548,104865,308123.36,63.74,2500.00,#N/A
234889,15/2/26 19:03:15,83.350,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,219.397,μmol/L,24.183,°C,1010.000,hPa,Humid,0,1,,0,24.546,104856,308130.26,63.74,2500.00,#N/A
234897,15/2/26 19:03:17,83.383,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,219.300,μmol/L,24.213,°C,1010.000,hPa,Humid,0,1,,0,24.542,104835,308134.91,63.74,2500.00,#N/A
234905,15/2/26 19:03:19,83.417,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,219.346,μmol/L,24.195,°C,1010.000,hPa,Humid,0,1,,0,24.545,104833,308116.88,63.74,2500.00,#N/A
234913,15/2/26 19:03:21,83.450,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,219.521,μmol/L,24.195,°C,1010.000,hPa,Humid,0,1,,0,24.536,104818,308120.09,63.74,2500.00,#N/A
234921,15/2/26 19:03:23,83.484,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,219.416,μmol/L,24.213,°C,1010.000,hPa,Humid,0,1,,0,24.536,104813,308129.12,63.74,2500.00,#N/A
234929,15/2/26 19:03:25,83.516,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,219.637,μmol/L,24.195,°C,1010.000,hPa,Humid,0,1,,0,24.530,104790,308124.92,63.74,2500.00,#N/A
234937,15/2/26 19:03:27,83.550,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,219.653,μmol/L,24.189,°C,1010.000,hPa,Humid,0,1,,0,24.531,104781,308118.30,63.74,2500.00,#N/A
234945,15/2/26 19:03:29,83.583,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,219.536,μmol/L,24.219,°C,1010.000,hPa,Humid,0,1,,0,24.528,104776,308119.83,63.74,2500.00,#N/A
234953,15/2/26 19:03:31,83.617,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,219.773,μmol/L,24.195,°C,1010.000,hPa,Humid,0,1,,0,24.523,104760,308114.55,63.74,2500.00,#N/A
234961,15/2/26 19:03:33,83.650,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,219.723,μmol/L,24.207,°C,1010.000,hPa,Humid,0,1,,0,24.522,104738,308120.83,63.74,2500.00,#N/A
234969,15/2/26 19:03:35,83.683,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,219.746,μmol/L,24.213,°C,1010.000,hPa,Humid,0,1,,0,24.519,104725,308126.63,63.74,2500.00,#N/A
234977,15/2/26 19:03:37,83.717,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,219.804,μmol/L,24.213,°C,1010.000,hPa,Humid,0,1,,0,24.516,104713,308126.65,63.74,2500.00,#N/A
234985,15/2/26 19:03:39,83.750,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,219.750,μmol/L,24.219,°C,1010.000,hPa,Humid,0,1,,0,24.517,104701,308117.99,63.74,2500.00,#N/A
234993,15/2/26 19:03:41,83.783,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,219.762,μmol/L,24.238,°C,1010.000,hPa,Humid,0,1,,0,24.511,104687,308118.65,63.74,2500.00,#N/A
235001,15/2/26 19:03:43,83.816,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,219.835,μmol/L,24.232,°C,1010.000,hPa,Humid,0,1,,0,24.509,104678,308117.05,63.74,2500.00,#N/A
235009,15/2/26 19:03:45,83.850,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,219.960,μmol/L,24.213,°C,1010.000,hPa,Humid,0,1,,0,24.508,104667,308115.28,63.74,2500.00,#N/A
235017,15/2/26 19:03:47,83.884,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,219.921,μmol/L,24.213,°C,1010.000,hPa,Humid,0,1,,0,24.510,104659,308114.66,63.74,2500.00,#N/A
235025,15/2/26 19:03:49,83.916,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,220.080,μmol/L,24.219,°C,1010.000,hPa,Humid,0,1,,0,24.500,104642,308114.93,63.74,2500.00,#N/A
235033,15/2/26 19:03:51,83.950,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,220.111,μmol/L,24.207,°C,1010.000,hPa,Humid,0,1,,0,24.502,104631,308103.53,63.74,2500.00,#N/A
235041,15/2/26 19:03:53,83.984,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,220.065,μmol/L,24.225,°C,1010.000,hPa,Humid,0,1,,0,24.499,104617,308106.93,63.74,2500.00,#N/A
235049,15/2/26 19:03:55,84.017,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,220.084,μmol/L,24.225,°C,1010.000,hPa,Humid,0,1,,0,24.498,104608,308094.85,63.74,2500.00,#N/A
235057,15/2/26 19:03:57,84.050,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,220.182,μmol/L,24.225,°C,1010.000,hPa,Humid,0,1,,0,24.493,104590,308114.46,63.74,2500.00,#N/A
235065,15/2/26 19:03:59,84.083,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,220.182,μmol/L,24.225,°C,1010.000,hPa,Humid,0,1,,0,24.493,104582,308109.49,63.74,2500.00,#N/A
235073,15/2/26 19:04:01,84.117,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,220.384,μmol/L,24.207,°C,1010.000,hPa,Humid,0,1,,0,24.488,104569,308114.52,63.74,2500.00,#N/A
235081,15/2/26 19:04:03,84.150,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,220.388,μmol/L,24.213,°C,1010.000,hPa,Humid,0,1,,0,24.486,104551,308109.65,63.74,2500.00,#N/A
235089,15/2/26 19:04:05,84.183,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,220.392,μmol/L,24.219,°C,1010.000,hPa,Humid,0,1,,0,24.484,104541,308110.12,63.74,2500.00,#N/A
235097,15/2/26 19:04:07,84.217,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,220.392,μmol/L,24.219,°C,1010.000,hPa,Humid,0,1,,0,24.484,104528,308102.89,63.74,2500.00,#N/A
235105,15/2/26 19:04:09,84.250,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,220.345,μmol/L,24.238,°C,1010.000,hPa,Humid,0,1,,0,24.481,104516,308107.59,63.74,2500.00,#N/A
235113,15/2/26 19:04:11,84.284,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,220.365,μmol/L,24.238,°C,1010.000,hPa,Humid,0,1,,0,24.480,104511,308096.91,63.74,2500.00,#N/A
235121,15/2/26 19:04:13,84.316,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,220.544,μmol/L,24.213,°C,1010.000,hPa,Humid,0,1,,0,24.478,104498,308108.74,63.74,2500.00,#N/A
235129,15/2/26 19:04:15,84.350,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,220.552,μmol/L,24.225,°C,1010.000,hPa,Humid,0,1,,0,24.474,104489,308099.07,63.74,2500.00,#N/A
235137,15/2/26 19:04:17,84.384,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,220.700,μmol/L,24.213,°C,1010.000,hPa,Humid,0,1,,0,24.470,104472,308096.78,63.74,2500.00,#N/A
235145,15/2/26 19:04:19,84.417,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,220.700,μmol/L,24.213,°C,1010.000,hPa,Humid,0,1,,0,24.470,104464,308094.22,63.74,2500.00,#N/A
235153,15/2/26 19:04:21,84.450,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,220.923,μmol/L,24.195,°C,1010.000,hPa,Humid,0,1,,0,24.464,104446,308091.52,63.74,2500.00,#N/A
235161,15/2/26 19:04:23,84.483,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,220.728,μmol/L,24.225,°C,1010.000,hPa,Humid,0,1,,0,24.465,104439,308090.32,63.74,2500.00,#N/A
235169,15/2/26 19:04:25,84.517,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,220.837,μmol/L,24.213,°C,1010.000,hPa,Humid,0,1,,0,24.463,104419,308086.86,63.74,2500.00,#N/A
235177,15/2/26 19:04:27,84.550,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,220.954,μmol/L,24.213,°C,1010.000,hPa,Humid,0,1,,0,24.457,104409,308088.95,63.74,2500.00,#N/A
235185,15/2/26 19:04:29,84.583,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,220.891,μmol/L,24.207,°C,1010.000,hPa,Humid,0,1,,0,24.462,104410,308105.04,63.74,2500.00,#N/A
235193,15/2/26 19:04:31,84.617,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,220.919,μmol/L,24.219,°C,1010.000,hPa,Humid,0,1,,0,24.457,104388,308105.78,63.74,2500.00,#N/A
235201,15/2/26 19:04:33,84.650,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,221.107,μmol/L,24.207,°C,1010.000,hPa,Humid,0,1,,0,24.451,104381,308098.77,63.74,2500.00,#N/A
235209,15/2/26 19:04:35,84.683,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,221.122,μmol/L,24.201,°C,1010.000,hPa,Humid,0,1,,0,24.452,104369,308099.64,63.74,2500.00,#N/A
235217,15/2/26 19:04:37,84.717,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,221.021,μmol/L,24.225,°C,1010.000,hPa,Humid,0,1,,0,24.450,104353,308099.16,63.74,2500.00,#N/A
235225,15/2/26 19:04:39,84.750,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,221.154,μmol/L,24.219,°C,1010.000,hPa,Humid,0,1,,0,24.445,104338,308088.36,63.74,2500.00,#N/A
235233,15/2/26 19:04:41,84.783,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,221.306,μmol/L,24.213,°C,1010.000,hPa,Humid,0,1,,0,24.439,104329,308099.48,63.74,2500.00,#N/A
235241,15/2/26 19:04:43,84.817,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,221.283,μmol/L,24.207,°C,1010.000,hPa,Humid,0,1,,0,24.442,104313,308077.81,63.74,2500.00,#N/A
235249,15/2/26 19:04:45,84.850,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,221.271,μmol/L,24.219,°C,1010.000,hPa,Humid,0,1,,0,24.439,104304,308081.22,63.74,2500.00,#N/A
235257,15/2/26 19:04:47,84.883,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,221.435,μmol/L,24.201,°C,1010.000,hPa,Humid,0,1,,0,24.436,104296,308086.44,63.74,2500.00,#N/A
235265,15/2/26 19:04:49,84.916,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,221.385,μmol/L,24.213,°C,1010.000,hPa,Humid,0,1,,0,24.435,104278,308088.24,63.74,2500.00,#N/A
235273,15/2/26 19:04:51,84.950,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,221.471,μmol/L,24.195,°C,1010.000,hPa,Humid,0,1,,0,24.436,104274,308097.22,63.74,2500.00,#N/A
235281,15/2/26 19:04:53,84.984,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,221.443,μmol/L,24.213,°C,1010.000,hPa,Humid,0,1,,0,24.432,104262,308079.49,63.74,2500.00,#N/A
235289,15/2/26 19:04:55,85.016,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,221.612,μmol/L,24.201,°C,1010.000,hPa,Humid,0,1,,0,24.427,104250,308092.64,63.74,2500.00,#N/A
235297,15/2/26 19:04:57,85.050,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,221.659,μmol/L,24.183,°C,1010.000,hPa,Humid,0,1,,0,24.430,104236,308077.59,63.74,2500.00,#N/A
235305,15/2/26 19:04:59,85.084,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,221.702,μmol/L,24.189,°C,1010.000,hPa,Humid,0,1,,0,24.426,104231,308094.96,63.74,2500.00,#N/A
235313,15/2/26 19:05:01,85.117,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,221.886,μmol/L,24.170,°C,1010.000,hPa,Humid,0,1,,0,24.422,104210,308081.15,63.74,2500.00,#N/A
235321,15/2/26 19:05:03,85.150,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,221.883,μmol/L,24.195,°C,1010.000,hPa,Humid,0,1,,0,24.415,104199,308075.26,63.74,2500.00,#N/A
235329,15/2/26 19:05:05,85.183,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,221.863,μmol/L,24.195,°C,1010.000,hPa,Humid,0,1,,0,24.416,104185,308066.54,63.74,2500.00,#N/A
235337,15/2/26 19:05:07,85.217,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,221.871,μmol/L,24.207,°C,1010.000,hPa,Humid,0,1,,0,24.412,104170,308077.31,63.74,2500.00,#N/A
235345,15/2/26 19:05:09,85.250,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,221.871,μmol/L,24.207,°C,1010.000,hPa,Humid,0,1,,0,24.412,104165,308095.63,63.74,2500.00,#N/A
235353,15/2/26 19:05:11,85.283,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,221.985,μmol/L,24.201,°C,1010.000,hPa,Humid,0,1,,0,24.408,104158,308080.78,63.74,2500.00,#N/A
235361,15/2/26 19:05:13,85.317,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,221.989,μmol/L,24.207,°C,1010.000,hPa,Humid,0,1,,0,24.406,104152,308088.55,63.74,2500.00,#N/A
235369,15/2/26 19:05:15,85.350,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,221.993,μmol/L,24.213,°C,1010.000,hPa,Humid,0,1,,0,24.404,104143,308076.68,63.74,2500.00,#N/A
235377,15/2/26 19:05:17,85.384,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,221.997,μmol/L,24.219,°C,1010.000,hPa,Humid,0,1,,0,24.402,104129,308069.19,63.74,2500.00,#N/A
235385,15/2/26 19:05:19,85.416,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,221.997,μmol/L,24.219,°C,1010.000,hPa,Humid,0,1,,0,24.402,104113,308078.28,63.74,2500.00,#N/A
235393,15/2/26 19:05:21,85.450,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,222.221,μmol/L,24.201,°C,1010.000,hPa,Humid,0,1,,0,24.396,104104,308075.81,63.74,2500.00,#N/A
235401,15/2/26 19:05:23,85.484,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,222.131,μmol/L,24.213,°C,1010.000,hPa,Humid,0,1,,0,24.397,104097,308083.15,63.74,2500.00,#N/A
235409,15/2/26 19:05:25,85.517,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,222.127,μmol/L,24.238,°C,1010.000,hPa,Humid,0,1,,0,24.390,104071,308067.32,63.74,2500.00,#N/A
235417,15/2/26 19:05:27,85.550,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,222.379,μmol/L,24.201,°C,1010.000,hPa,Humid,0,1,,0,24.388,104065,308073.10,63.74,2500.00,#N/A
235425,15/2/26 19:05:29,85.583,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,222.328,μmol/L,24.213,°C,1010.000,hPa,Humid,0,1,,0,24.387,104057,308088.30,63.74,2500.00,#N/A
235433,15/2/26 19:05:31,85.617,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,222.316,μmol/L,24.225,°C,1010.000,hPa,Humid,0,1,,0,24.384,104035,308076.00,63.74,2500.00,#N/A
235441,15/2/26 19:05:33,85.650,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,222.320,μmol/L,24.232,°C,1010.000,hPa,Humid,0,1,,0,24.382,104033,308072.13,63.74,2500.00,#N/A
235449,15/2/26 19:05:35,85.683,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,222.387,μmol/L,24.213,°C,1010.000,hPa,Humid,0,1,,0,24.384,104014,308063.67,63.74,2500.00,#N/A
235457,15/2/26 19:05:37,85.717,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,222.525,μmol/L,24.213,°C,1010.000,hPa,Humid,0,1,,0,24.377,103997,308063.51,63.74,2500.00,#N/A
235465,15/2/26 19:05:39,85.750,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,222.469,μmol/L,24.219,°C,1010.000,hPa,Humid,0,1,,0,24.378,103988,308065.22,63.74,2500.00,#N/A
235473,15/2/26 19:05:41,85.783,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,222.655,μmol/L,24.201,°C,1010.000,hPa,Humid,0,1,,0,24.374,103973,308074.00,63.74,2500.00,#N/A
235481,15/2/26 19:05:43,85.817,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,222.568,μmol/L,24.219,°C,1010.000,hPa,Humid,0,1,,0,24.373,103969,308078.51,63.74,2500.00,#N/A
235489,15/2/26 19:05:45,85.850,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,222.631,μmol/L,24.225,°C,1010.000,hPa,Humid,0,1,,0,24.368,103953,308065.37,63.74,2500.00,#N/A
235497,15/2/26 19:05:47,85.883,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,222.710,μmol/L,24.225,°C,1010.000,hPa,Humid,0,1,,0,24.364,103945,308061.83,63.74,2500.00,#N/A
235505,15/2/26 19:05:49,85.916,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,222.655,μmol/L,24.232,°C,1010.000,hPa,Humid,0,1,,0,24.365,103938,308058.83,63.74,2500.00,#N/A
235513,15/2/26 19:05:51,85.950,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,222.880,μmol/L,24.213,°C,1010.000,hPa,Humid,0,1,,0,24.359,103923,308073.80,63.74,2500.00,#N/A
235521,15/2/26 19:05:53,85.984,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,222.872,μmol/L,24.201,°C,1010.000,hPa,Humid,0,1,,0,24.363,103911,308069.19,63.74,2500.00,#N/A
235529,15/2/26 19:05:55,86.017,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,222.773,μmol/L,24.232,°C,1010.000,hPa,Humid,0,1,,0,24.359,103894,308066.39,63.74,2500.00,#N/A
235537,15/2/26 19:05:57,86.050,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,222.888,μmol/L,24.225,°C,1010.000,hPa,Humid,0,1,,0,24.355,103888,308075.10,63.74,2500.00,#N/A
235545,15/2/26 19:05:59,86.083,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,222.892,μmol/L,24.232,°C,1010.000,hPa,Humid,0,1,,0,24.353,103872,308078.57,63.74,2500.00,#N/A
235553,15/2/26 19:06:01,86.117,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,223.014,μmol/L,24.207,°C,1010.000,hPa,Humid,0,1,,0,24.354,103863,308063.03,63.74,2500.00,#N/A
235561,15/2/26 19:06:03,86.150,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,222.991,μmol/L,24.232,°C,1010.000,hPa,Humid,0,1,,0,24.348,103851,308055.24,63.74,2500.00,#N/A
235569,15/2/26 19:06:05,86.183,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,223.101,μmol/L,24.219,°C,1010.000,hPa,Humid,0,1,,0,24.346,103836,308050.58,63.74,2500.00,#N/A
235577,15/2/26 19:06:07,86.217,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,223.161,μmol/L,24.219,°C,1010.000,hPa,Humid,0,1,,0,24.343,103811,308056.57,63.74,2500.00,#N/A
235585,15/2/26 19:06:09,86.250,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,223.366,μmol/L,24.201,°C,1010.000,hPa,Humid,0,1,,0,24.338,103803,308069.74,63.74,2500.00,#N/A
235593,15/2/26 19:06:11,86.283,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,223.315,μmol/L,24.213,°C,1010.000,hPa,Humid,0,1,,0,24.337,103799,308069.90,63.74,2500.00,#N/A
235601,15/2/26 19:06:13,86.316,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,223.335,μmol/L,24.213,°C,1010.000,hPa,Humid,0,1,,0,24.336,103783,308059.44,63.74,2500.00,#N/A
235609,15/2/26 19:06:15,86.350,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,223.564,μmol/L,24.201,°C,1010.000,hPa,Humid,0,1,,0,24.328,103770,308074.07,63.74,2500.00,#N/A
235620,15/2/26 19:06:17,86.384,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,223.473,μmol/L,24.213,°C,1010.000,hPa,Humid,0,1,,0,24.329,103751,308075.64,63.74,2500.00,#N/A
235625,15/2/26 19:06:19,86.417,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,223.513,μmol/L,24.213,°C,1010.000,hPa,Humid,0,1,,0,24.327,103741,308046.04,63.74,2500.00,#N/A
235633,15/2/26 19:06:21,86.450,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,223.616,μmol/L,24.189,°C,1010.000,hPa,Humid,0,1,,0,24.329,103741,308053.30,63.74,2500.00,#N/A
235641,15/2/26 19:06:23,86.483,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,223.679,μmol/L,24.195,°C,1010.000,hPa,Humid,0,1,,0,24.324,103726,308054.57,63.74,2500.00,#N/A
235649,15/2/26 19:06:25,86.517,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,223.667,μmol/L,24.207,°C,1010.000,hPa,Humid,0,1,,0,24.321,103710,308063.46,63.74,2500.00,#N/A
235657,15/2/26 19:06:27,86.550,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,223.782,μmol/L,24.201,°C,1010.000,hPa,Humid,0,1,,0,24.317,103702,308053.72,63.74,2500.00,#N/A
235665,15/2/26 19:06:29,86.583,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,223.743,μmol/L,24.201,°C,1010.000,hPa,Humid,0,1,,0,24.319,103692,308054.20,63.74,2500.00,#N/A
235673,15/2/26 19:06:31,86.617,OXY_CH6 (PSt7-10),15/2/26 16:42:41,BECORAL,223.791,μmol/L,24.213,°C,1010.000,hPa,Humid,0,1,,0,24.313,103686,308064.68,63.74,2500.00,#N/A
